eps_mode,variant,baseline_variant,baseline_weeks,candidate_weeks,overlap_weeks,missed_baseline_weeks,missed_baseline_avg_return_pct,missed_baseline_median_return_pct,missed_baseline_stop_weeks,overlap_avg_return_delta_pct,overlap_median_return_delta_pct
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.6818070714285712,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.43586397619047607,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.701449107142856,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.2681523333333334,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.2373910227272744,0.546532
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7910974107142847,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.33292035119047625,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.4395176249999998,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,0.3487767857142857,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.2373910227272744,0.546532
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.6818070714285712,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.43586397619047607,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_ind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_ind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.885470660714286,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_ind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.3476168511904763,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_ind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_ind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.9231126607142857,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_ind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-1.600582904761905,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_def_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,3.0217579285714287,0.7445145000000002
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_def_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.286925535714285,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_def_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.10933667261904757,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_prox_top1,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,2.5143362142857146,0.2867290000000001
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_prox_top2,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-2.477208678571428,0.0
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_prox_top3,skill_industry_eps_known,40,37,37,3,24.033752,24.033752,1,-0.43455142857142864,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_ind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_ind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7014491071428562,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_ind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0159264285714287,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_ind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_ind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7910974107142845,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_ind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0806944464285713,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.46046196428571323,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.21097765476190486,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7027514107142848,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.29806484523809534,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_ind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_ind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7014491071428562,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_ind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0159264285714287,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_ind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_ind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7910974107142845,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_ind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0806944464285713,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.46046196428571323,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.21097765476190486,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7027514107142848,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.29806484523809534,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_ind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_ind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7014491071428562,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_ind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0159264285714287,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_ind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_ind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7910974107142845,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_ind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0806944464285713,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.46046196428571323,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.21097765476190486,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_noind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_noind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7027514107142848,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpstrict_geomreject_noind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.29806484523809534,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_ind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_ind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7014491071428562,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_ind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0159264285714287,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_ind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_ind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7910974107142845,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_ind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-1.0806944464285713,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_def_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_def_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.46046196428571323,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_def_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.21097765476190486,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_prox_top1,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,3.237391022727273,0.546532
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_prox_top2,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,-0.7027514107142848,0.0
with_eps,sk_act_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_prox_top3,skill_industry_eps_known,40,38,38,2,7.749535,7.749535,1,0.29806484523809534,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.701449107142856,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.2681523333333334,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.2373910227272744,0.546532
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7910974107142847,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.33292035119047625,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.7871476136363644,1.1777992499999992
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.4395176249999998,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,0.3487767857142857,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.2373910227272744,0.546532
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.6818070714285712,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.43586397619047607,0.0
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.7871476136363644,1.1777992499999992
